1581|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|47|201|9447.0|6|S10_1949|1952 Alpine Renault 1300|1:10|Turnable front wheels; steering function; detailed|Classic Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1582|2004-02-02|2004-02-10|2004-02-04|10216|Shipped|43|133|5719.0|1|S12_1666|1958 Setra Bus|1:12|Model features 30 windows, skylights & glare resis|Trucks and Buses|256|Auto Associés & Cie.|Versailles||France|Firman
1583|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|39|117|4563.0|3|S12_1666|1958 Setra Bus|1:12|Model features 30 windows, skylights & glare resis|Trucks and Buses|256|Auto Associés & Cie.|Versailles||France|Firman
1584|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|46|106|4876.0|5|S18_1097|1940 Ford Pickup Truck|1:18|This model features soft rubber tires, working ste|Trucks and Buses|256|Auto Associés & Cie.|Versailles||France|Firman
1585|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|37|95|3515.0|13|S18_1342|1937 Lincoln Berline|1:18|Features opening engine cover, doors, trunk, and f|Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1586|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|37|46|1702.0|12|S18_1367|1936 Mercedes-Benz 500K Special Roadster|1:18|This 1:18 scale replica is constructed of heavy di|Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1587|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|24|102|2448.0|17|S18_2325|1932 Model A Ford J-Coupe|1:18|This model features grille-mounted chrome horn, li|Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1588|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|20|141|2820.0|14|S18_2795|1928 Mercedes-Benz SSK|1:18|This 1:18 replica features grille-mounted chrome h|Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1589|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|46|98|4508.0|7|S18_2949|1913 Ford Model T Speedster|1:18|This 250 part reproduction includes moving handbra|Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1590|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|24|54|1296.0|9|S18_2957|1934 Ford V8 Coupe|1:18|Chrome Trim, Chrome Grille, Opening Hood, Opening |Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1591|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|26|90|2340.0|8|S18_3136|18th Century Vintage Horse Carriage|1:18|Hand crafted diecast-like metal horse carriage is |Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1592|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|38|95|3610.0|11|S18_3320|1917 Maxwell Touring Car|1:18|Features Gold Trim, Full Size Spare Tire, Chrome T|Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1593|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|34|44|1496.0|4|S18_4668|1939 Cadillac Limousine|1:18|Features completely detailed interior including Ve|Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1594|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|23|29|667.0|16|S24_1937|1939 Chevrolet Deluxe Coupe|1:24|This 1:24 scale die-cast replica of the 1939 Chevr|Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1595|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|44|42|1848.0|15|S24_2022|1938 Cadillac V-16 Presidential Limousine|1:24|This 1:24 scale precision die cast replica of the |Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1596|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|33|80|2640.0|10|S24_4258|1936 Chrysler Airflow|1:24|Features opening trunk,  working steering system. |Vintage Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1597|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|36|52|1872.0|2|S32_3522|1996 Peterbilt 379 Stake Bed with Outrigger|1:32|This model features, opening doors, detailed engin|Trucks and Buses|256|Auto Associés & Cie.|Versailles||France|Firman
1598|2004-10-11|2004-10-20|2004-10-17|10304|Shipped|40|80|3200.0|1|S700_2824|1982 Camaro Z28|1:18|Features include opening and closing doors. Color:|Classic Cars|256|Auto Associés & Cie.|Versailles||France|Firman
1599|2003-11-20|2003-11-30|2003-11-24|10191|Shipped|21|155|3255.0|3|S12_1099|1968 Ford Mustang|1:12|Hood, doors and trunk all open to reveal highly de|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1600|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|33|165|5445.0|10|S12_1099|1968 Ford Mustang|1:12|Hood, doors and trunk all open to reveal highly de|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1601|2003-11-20|2003-11-30|2003-11-24|10191|Shipped|40|104|4160.0|1|S12_3380|1968 Dodge Charger|1:12|1:12 scale model of a 1968 Dodge Charger. Hood, do|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1602|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|24|105|2520.0|8|S12_3380|1968 Dodge Charger|1:12|1:12 scale model of a 1968 Dodge Charger. Hood, do|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1603|2003-11-20|2003-11-30|2003-11-24|10191|Shipped|30|70|2100.0|4|S12_3990|1970 Plymouth Hemi Cuda|1:12|Very detailed 1970 Plymouth Cuda model in 1:12 sca|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1604|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|49|77|3773.0|11|S12_3990|1970 Plymouth Hemi Cuda|1:12|Very detailed 1970 Plymouth Cuda model in 1:12 sca|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1605|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|25|101|2525.0|7|S12_4675|1969 Dodge Charger|1:12|Detailed model of the 1969 Dodge Charger. This mod|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1606|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|37|128|4736.0|2|S18_1129|1993 Mazda RX-7|1:18|This model features, opening hood, opening doors, |Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1607|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|20|66|1320.0|6|S18_1889|1948 Porsche 356-A Roadster|1:18|This precision die-cast replica features opening d|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1608|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|24|129|3096.0|1|S18_1984|1995 Honda Civic|1:18|This model features, opening hood, opening doors, |Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1609|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|48|159|7632.0|3|S18_3232|1992 Ferrari 360 Spider red|1:18|his replica features opening doors, superb detail |Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1610|2003-11-20|2003-11-30|2003-11-24|10191|Shipped|36|75|2700.0|6|S18_3278|1969 Dodge Super Bee|1:18|This replica features opening doors, superb detail|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1611|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|27|70|1890.0|13|S18_3278|1969 Dodge Super Bee|1:18|This replica features opening doors, superb detail|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1612|2003-11-20|2003-11-30|2003-11-24|10191|Shipped|23|119|2737.0|5|S18_3482|1976 Ford Gran Torino|1:18|"Highly detailed 1976 Ford Gran Torino ""Starsky and"|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1613|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|49|122|5978.0|12|S18_3482|1976 Ford Gran Torino|1:18|"Highly detailed 1976 Ford Gran Torino ""Starsky and"|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1614|2003-11-20|2003-11-30|2003-11-24|10191|Shipped|43|60|2580.0|9|S18_3782|1957 Vespa GS150|1:18|Features rotating wheels , working kick stand. Com|Motorcycles|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1615|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|42|59|2478.0|16|S18_3782|1957 Vespa GS150|1:18|Features rotating wheels , working kick stand. Com|Motorcycles|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1616|2003-11-20|2003-11-30|2003-11-24|10191|Shipped|32|136|4352.0|8|S18_4721|1957 Corvette Convertible|1:18|1957 die cast Corvette Convertible in Roman Red wi|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1617|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|40|133|5320.0|15|S18_4721|1957 Corvette Convertible|1:18|1957 die cast Corvette Convertible in Roman Red wi|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1618|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|33|33|1089.0|4|S24_2972|1982 Lamborghini Diablo|1:24|This replica features opening doors, superb detail|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1619|2003-11-20|2003-11-30|2003-11-24|10191|Shipped|48|53|2544.0|2|S24_3371|1971 Alpine Renault 1600s|1:24|This 1971 Alpine Renault 1600s replica Features op|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1620|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|38|50|1900.0|9|S24_3371|1971 Alpine Renault 1600s|1:24|This 1971 Alpine Renault 1600s replica Features op|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1621|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|45|139|6255.0|5|S24_3856|1956 Porsche 356A Coupe|1:18|Features include: Turnable front wheels; steering |Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1622|2003-11-20|2003-11-30|2003-11-24|10191|Shipped|44|77|3388.0|7|S24_4620|1961 Chevrolet Impala|1:18|This 1:18 scale precision die-cast reproduction of|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1623|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|49|75|3675.0|14|S24_4620|1961 Chevrolet Impala|1:18|This 1:18 scale precision die-cast reproduction of|Classic Cars|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1624|2004-10-16|2004-10-24|2004-10-18|10310|Shipped|36|38|1368.0|17|S32_2206|1982 Ducati 996 R|1:32|Features rotating wheels , working kick stand. Com|Motorcycles|259|Toms Spezialitäten, Ltd|Köln||Germany|Firman
1625|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|25|130|3250.0|6|S10_4757|1972 Alfa Romeo GTA|1:10|Features include: Turnable front wheels; steering |Classic Cars|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1626|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|24|81|1944.0|3|S18_2581|P-51-D Mustang|1:72|Has retractable wheels and comes with a stand     |Planes|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1627|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|21|78|1638.0|4|S18_3029|1999 Yamaha Speed Boat|1:18|Exact replica. Wood and Metal. Many extras includi|Ships|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1628|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|46|100|4600.0|3|S18_3856|1941 Chevrolet Special Deluxe Cabriolet|1:18|Features opening hood, opening doors, opening trun|Vintage Cars|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1629|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|34|71|2414.0|14|S18_4522|1904 Buick Runabout|1:18|Features opening trunk,  working steering system  |Vintage Cars|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1630|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|23|89|2047.0|5|S24_1785|1928 British Royal Navy Airplane|1:24|Official logos and insignias                      |Planes|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1631|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|42|99|4158.0|13|S24_2011|18th century schooner|1:24|All wood with canvas sails. Many extras including |Ships|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1632|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|34|80|2720.0|8|S24_3151|1912 Ford Model T Delivery Wagon|1:24|This model features chrome trim and grille, openin|Vintage Cars|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1633|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|33|77|2541.0|5|S24_3816|1940 Ford Delivery Sedan|1:24|Chrome Trim, Chrome Grille, Opening Hood, Opening |Vintage Cars|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1634|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|33|55|1815.0|12|S24_3949|Corsair F4U ( Bird Cage)|1:24|Has retractable wheels and comes with a stand. Off|Planes|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1635|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|40|63|2520.0|4|S24_4278|1900s Vintage Tri-Plane|1:24|Hand crafted diecast-like metal Triplane is Re-cre|Planes|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1636|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|41|90|3690.0|1|S32_1374|1997 BMW F650 ST|1:32|Features official die-struck logos and baked ename|Motorcycles|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1637|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|34|66|2244.0|6|S32_4289|1928 Ford Phaeton Deluxe|1:32|This model features grille-mounted chrome horn, li|Vintage Cars|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1638|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|41|37|1517.0|7|S50_1341|1930 Buick Marquette Phaeton|1:50|Features opening trunk,  working steering system  |Vintage Cars|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1639|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|45|62|2790.0|9|S700_1138|The Schooner Bluenose|1:700|All wood with canvas sails. Measures 31 1/2 inches|Ships|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1640|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|25|88|2200.0|8|S700_1691|American Airlines: B767-300|1:700|Exact replia with official logos and insignias and|Planes|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1641|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|20|74|1480.0|2|S700_2047|HMS Bounty|1:700|Measures 30 inches Long x 27 1/2 inches High x 4 3|Ships|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1642|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|38|92|3496.0|10|S700_2466|America West Airlines B757-200|1:700|Official logos and insignias. Working steering sys|Planes|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1643|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|47|68|3196.0|7|S700_2610|The USS Constitution Ship|1:700|"All wood with canvas sails. Measures 31 1/2"" Lengt"|Ships|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1644|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|25|116|2900.0|2|S700_2834|ATA: B757-300|1:700|Exact replia with official logos and insignias and|Planes|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1645|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|32|73|2336.0|9|S700_3167|F/A 18 Hornet 1/72|1:72|"10"" Wingspan with retractable landing gears.Comes "|Planes|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1646|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|22|88|1936.0|10|S700_3505|The Titanic|1:700|Completed model measures 19 1/2 inches long, 9 inc|Ships|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1647|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|38|85|3230.0|11|S700_3962|The Queen Mary|1:700|Exact replica. Wood and Metal. Many extras includi|Ships|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1648|2004-04-02|2004-04-12|2004-04-06|10235|Shipped|34|70|2380.0|11|S700_4002|American Airlines: MD-11S|1:700|Polished finish. Exact replia with official logos |Planes|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1649|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|43|41|1763.0|1|S72_1253|Boeing X-32A JSF|1:72|"10"" Wingspan with retractable landing gears.Comes "|Planes|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1650|2004-08-20|2004-08-30|2004-08-23|10283|Shipped|33|49|1617.0|12|S72_3212|Pont Yacht|1:72|Measures 38 inches Long x 33 3/4 inches High. Incl|Ships|260|Royal Canadian Collectables, Ltd.|Tsawassen|BC|Canada|Firman
1651|2005-03-09|2005-03-20|2005-03-15|10391|Shipped|24|195|4680.0|4|S10_1949|1952 Alpine Renault 1300|1:10|Turnable front wheels; steering function; detailed|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1652|2005-01-20|2005-02-01|2005-01-25|10370|Shipped|35|128|4480.0|4|S10_4962|1962 LanciaA Delta 16V|1:10|Features include: Turnable front wheels; steering |Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1653|2005-03-09|2005-03-20|2005-03-15|10391|Shipped|37|121|4477.0|7|S10_4962|1962 LanciaA Delta 16V|1:10|Features include: Turnable front wheels; steering |Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1654|2003-11-04|2003-11-14|2003-11-09|10169|Shipped|30|163|4890.0|2|S12_1099|1968 Ford Mustang|1:12|Hood, doors and trunk all open to reveal highly de|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1655|2005-01-20|2005-02-01|2005-01-25|10370|Shipped|49|128|6272.0|8|S12_1666|1958 Setra Bus|1:12|Model features 30 windows, skylights & glare resis|Trucks and Buses|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1656|2005-03-09|2005-03-20|2005-03-15|10391|Shipped|39|110|4290.0|9|S12_1666|1958 Setra Bus|1:12|Model features 30 windows, skylights & glare resis|Trucks and Buses|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1657|2003-11-04|2003-11-14|2003-11-09|10169|Shipped|35|126|4410.0|13|S12_2823|2002 Suzuki XREO|1:12|Official logos and insignias, saddle bags located |Motorcycles|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1658|2003-11-04|2003-11-14|2003-11-09|10169|Shipped|36|71|2556.0|3|S12_3990|1970 Plymouth Hemi Cuda|1:12|Very detailed 1970 Plymouth Cuda model in 1:12 sca|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1659|2005-01-20|2005-02-01|2005-01-25|10370|Shipped|27|100|2700.0|1|S18_1097|1940 Ford Pickup Truck|1:18|This model features soft rubber tires, working ste|Trucks and Buses|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1660|2005-03-09|2005-03-20|2005-03-15|10391|Shipped|29|114|3306.0|10|S18_1097|1940 Ford Pickup Truck|1:18|This model features soft rubber tires, working ste|Trucks and Buses|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1661|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|23|114|2622.0|13|S18_1129|1993 Mazda RX-7|1:18|This model features, opening hood, opening doors, |Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1662|2005-03-09|2005-03-20|2005-03-15|10391|Shipped|35|102|3570.0|2|S18_1342|1937 Lincoln Berline|1:18|Features opening engine cover, doors, trunk, and f|Vintage Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1663|2005-03-09|2005-03-20|2005-03-15|10391|Shipped|42|47|1974.0|3|S18_1367|1936 Mercedes-Benz 500K Special Roadster|1:18|This 1:18 scale replica is constructed of heavy di|Vintage Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1664|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|47|108|5076.0|9|S18_1589|1965 Aston Martin DB5|1:18|Die-cast model of the silver 1965 Aston Martin DB5|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1665|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|25|136|3400.0|12|S18_1984|1995 Honda Civic|1:18|This model features, opening hood, opening doors, |Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1666|2005-01-20|2005-02-01|2005-01-25|10370|Shipped|22|101|2222.0|5|S18_2319|1964 Mercedes Tour Bus|1:18|Exact replica. 100+ parts. working steering system|Trucks and Buses|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1667|2005-01-20|2005-02-01|2005-01-25|10370|Shipped|22|60|1320.0|7|S18_2432|1926 Ford Fire Engine|1:18|Gleaming red handsome appearance. Everything is he|Trucks and Buses|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1668|2005-03-09|2005-03-20|2005-03-15|10391|Shipped|44|57|2508.0|5|S18_2432|1926 Ford Fire Engine|1:18|Gleaming red handsome appearance. Everything is he|Trucks and Buses|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1669|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|27|113|3051.0|10|S18_2870|1999 Indy 500 Monte Carlo SS|1:18|Features include opening and closing doors. Color:|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1670|2005-03-09|2005-03-20|2005-03-15|10391|Shipped|32|99|3168.0|6|S18_2949|1913 Ford Model T Speedster|1:18|This 250 part reproduction includes moving handbra|Vintage Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1671|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|32|143|4576.0|14|S18_3232|1992 Ferrari 360 Spider red|1:18|his replica features opening doors, superb detail |Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1672|2005-01-20|2005-02-01|2005-01-25|10370|Shipped|27|167|4509.0|9|S18_3232|1992 Ferrari 360 Spider red|1:18|his replica features opening doors, superb detail |Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1673|2003-11-04|2003-11-14|2003-11-09|10169|Shipped|32|65|2080.0|5|S18_3278|1969 Dodge Super Bee|1:18|This replica features opening doors, superb detail|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1674|2003-11-04|2003-11-14|2003-11-09|10169|Shipped|36|136|4896.0|4|S18_3482|1976 Ford Gran Torino|1:18|"Highly detailed 1976 Ford Gran Torino ""Starsky and"|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1675|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|28|135|3780.0|11|S18_3685|1948 Porsche Type 356 Roadster|1:18|This model features working front and rear suspens|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1676|2003-11-04|2003-11-14|2003-11-09|10169|Shipped|38|52|1976.0|8|S18_3782|1957 Vespa GS150|1:18|Features rotating wheels , working kick stand. Com|Motorcycles|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1677|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|34|83|2822.0|1|S18_4409|1932 Alfa Romeo 8C2300 Spider Sport|1:18|This 1:18 scale precision die cast replica feature|Vintage Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1678|2005-01-20|2005-02-01|2005-01-25|10370|Shipped|29|105|3045.0|6|S18_4600|1940s Ford truck|1:18|This 1940s Ford Pick-Up truck is re-created in 1:1|Trucks and Buses|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1679|2005-01-20|2005-02-01|2005-01-25|10370|Shipped|20|41|820.0|2|S18_4668|1939 Cadillac Limousine|1:18|Features completely detailed interior including Ve|Vintage Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1680|2003-11-04|2003-11-14|2003-11-09|10169|Shipped|33|120|3960.0|7|S18_4721|1957 Corvette Convertible|1:18|1957 die cast Corvette Convertible in Roman Red wi|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1681|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|29|66|1914.0|2|S18_4933|1957 Ford Thunderbird|1:18|This 1:18 scale precision die-cast replica, with i|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1682|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|25|65|1625.0|6|S24_1046|1970 Chevy Chevelle SS 454|1:24|This model features rotating wheels, working stree|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1683|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|47|46|2162.0|8|S24_1628|1966 Shelby Cobra 427 S/C|1:24|This diecast model of the 1966 Shelby Cobra 427 S/|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1684|2005-03-09|2005-03-20|2005-03-15|10391|Shipped|33|26|858.0|8|S24_1937|1939 Chevrolet Deluxe Coupe|1:24|This 1:24 scale die-cast replica of the 1939 Chevr|Vintage Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1685|2005-03-09|2005-03-20|2005-03-15|10391|Shipped|24|36|864.0|1|S24_2022|1938 Cadillac V-16 Presidential Limousine|1:24|This 1:24 scale precision die cast replica of the |Vintage Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1686|2003-11-04|2003-11-14|2003-11-09|10169|Shipped|38|66|2508.0|11|S24_2360|1982 Ducati 900 Monster|1:24|Features two-tone paint with chrome accents, super|Motorcycles|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1687|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|21|77|1617.0|4|S24_2766|1949 Jaguar XK 120|1:24|Precision-engineered from original Jaguar specific|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1688|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|34|115|3910.0|3|S24_2887|1952 Citroen-15CV|1:24|Precision crafted hand-assembled 1:18 scale reprod|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1689|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|31|71|2201.0|5|S24_3191|1969 Chevrolet Camaro Z28|1:24|1969 Z/28 Chevy Camaro 1:24 scale replica. The ope|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1690|2003-11-04|2003-11-14|2003-11-09|10169|Shipped|34|53|1802.0|1|S24_3371|1971 Alpine Renault 1600s|1:24|This 1971 Alpine Renault 1600s replica Features op|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
1691|2003-09-11|2003-09-21|2003-09-15|10148|Shipped|27|96|2592.0|7|S24_3432|2002 Chevy Corvette|1:24|The operating parts of this limited edition Diecas|Classic Cars|276|Anna's Decorations, Ltd|North Sydney|NSW|Australia|Firman
